lat,lon,l2,l3,l4,l5,l6
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.784028045203208,-122.419366294797,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787256092799296,-122.40409466245001,0,1,0,4,5
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7891095538507,-122.41701932069799,0,1,0,1,1
37.760564445227899,-122.41375689761601,1,0,1,0,0
37.781446350134004,-122.41714684383601,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.759554412523606,-122.41687869132299,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.788124273443202,-122.417672923626,0,1,0,1,1
37.788909839919206,-122.418658294837,0,1,0,1,1
37.7628783835763,-122.415144329833,1,0,1,0,0
37.7602792760391,-122.417566720721,1,0,1,0,0
37.789109553873601,-122.417019320691,0,1,0,1,1
37.7838226942199,-122.421011927709,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.754203166145899,-122.49803444235999,1,2,3,3,2
37.756290543746502,-122.417664996559,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.790045901716795,-122.41720963943001,0,1,0,1,1
37.7603888134229,-122.417577215102,1,0,1,0,0
37.788430684133601,-122.418562843426,0,1,0,1,1
37.778024567464101,-122.41544415988599,0,1,0,1,1
37.786876484160793,-122.41910442464399,0,1,0,1,1
37.757028728040005,-122.47646991482901,1,2,3,3,2
37.753042208572801,-122.504883710633,1,2,3,3,2
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.778024567464101,-122.41544415988599,0,1,0,1,1
37.760345374629104,-122.41647203535901,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.788178697052103,-122.41682914850701,0,1,0,1,1
37.787805224033399,-122.419295456225,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763588763842499,-122.41791386187599,1,0,1,0,0
37.763697930888299,-122.415155941054,1,0,1,0,0
37.761081799869103,-122.41826223603201,1,0,1,0,0
37.757100579642795,-122.41781255878701,1,0,1,0,0
37.788545279208101,-122.414390137578,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.764283709503601,-122.41854994019501,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784028045203208,-122.419366294797,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763318561266999,-122.40534361790199,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.788909839919206,-122.418658294837,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.760365693157297,-122.417028392106,1,0,1,0,0
37.757880121443698,-122.417955821717,1,0,1,0,0
37.762099002072702,-122.415000536794,1,0,1,0,0
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787757060218205,-122.42012031921101,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.7889098399421,-122.418658294829,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.760365693157297,-122.417028392106,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.752524020260999,-122.40341432601299,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.764220560374497,-122.41965834371,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.759612316868498,-122.415921585459,1,0,1,0,0
37.790788021422202,-122.419039119337,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.760500072599498,-122.41484513920601,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.788488152090601,-122.421949487554,0,1,0,1,1
37.763697930892796,-122.415155941062,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7868262081927,-122.419930111618,0,1,0,1,1
37.789618819254997,-122.42049728879,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.790974124336202,-122.417392830341,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763822225946605,-122.413591695569,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.7634458455545,-122.40341613041099,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.760433000379898,-122.415929849555,1,0,1,0,0
37.785375084614699,-122.41626183684099,0,1,0,1,1
37.760459500262499,-122.411346390261,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.785432731392902,-122.419641420429,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7578884408086,-122.417817852676,1,0,1,0,0
37.791494305167703,-122.42087463242201,0,1,0,1,1
37.763588763842499,-122.41791386187599,1,0,1,0,0
37.789109553873601,-122.417019320691,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.7674322753602,-122.40184348939199,1,0,1,0,0
37.740928189017794,-122.46602615001801,1,2,2,2,4
37.787486157204206,-122.418368839172,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.786826208215601,-122.41993011161101,0,1,0,1,1
37.788430684133601,-122.418562843426,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.789950080931504,-122.425618312013,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.775842904213398,-122.49573117701701,1,2,3,3,2
37.762695287595001,-122.418277910521,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.758020162515599,-122.41563229606199,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.763697930888299,-122.415155941054,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.7869849580362,-122.41912629534201,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.762099002072702,-122.415000536794,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7651818039906,-122.41748832363899,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.759612316868498,-122.415921585459,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.787913697910597,-122.41931732406999,0,1,0,1,1
37.761675108799402,-122.41242734607201,1,0,1,0,0
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.788698951164704,-122.42030735572099,0,1,0,1,1
37.764283709503601,-122.41854994019501,1,0,1,0,0
37.765249115438301,-122.416389710283,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790577071030796,-122.42069168079901,0,1,0,1,1
37.800625210602796,-122.42271717232401,0,1,0,1,1
37.759612316868498,-122.415921585459,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.765842635441501,-122.406553700757,1,0,1,0,0
37.754453441151796,-122.40352479522601,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7874861572271,-122.418368839165,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.775998180531204,-122.412904380868,0,1,0,4,5
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.761214223662705,-122.416070932811,1,0,1,0,0
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.784286048038901,-122.416893710739,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.758764020113205,-122.416872883664,1,0,1,0,0
37.755504342002794,-122.417660640341,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.760365693157297,-122.417028392106,1,0,1,0,0
37.7868262081927,-122.419930111618,0,1,0,1,1
37.772694823686102,-122.42218826142599,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763588763842499,-122.41791386187599,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7875490094886,-122.42176250179899,0,1,0,1,1
37.777947086476495,-122.403314774051,0,1,0,4,5
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.7875490094886,-122.42176250179899,0,1,0,1,1
37.772047259802498,-122.42258614190399,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.765013394552,-122.39870544240401,1,0,1,0,0
37.764604875659302,-122.40546657618,1,0,1,0,0
37.764427868916798,-122.40842740754201,1,0,1,0,0
37.753799858718601,-122.40353222430299,1,0,1,0,0
37.765181803995105,-122.41748832364701,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.789777416075601,-122.41969481369699,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.788440503955997,-122.401817240144,0,1,0,4,5
37.763495437314404,-122.418486296575,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.784912573847606,-122.416235852379,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.759480132576897,-122.41810892585899,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.761156085002099,-122.417031919598,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.790735381704394,-122.41988857815399,0,1,0,1,1
37.764422516556799,-122.416374835778,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.781270743449397,-122.41133956255699,0,1,0,4,5
37.765249115438301,-122.416389710283,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.763697930888299,-122.415155941054,1,0,1,0,0
37.784394449206793,-122.416916142188,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.786777956045,-122.416614060876,0,1,0,1,1
37.785167087528798,-122.41790397757099,0,1,0,1,1
37.758011829512299,-122.41577026403999,1,0,1,0,0
37.789109553873601,-122.417019320691,0,1,0,1,1
37.797668772577602,-122.407822401083,0,1,0,4,5
37.754680941543704,-122.487317234161,1,2,3,3,2
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.783099824459207,-122.419183096362,0,1,0,1,1
37.787037204368502,-122.41827417166,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.765335612258099,-122.415873491231,1,0,1,0,0
37.789618819254997,-122.42049728879,0,1,0,1,1
37.763495437314404,-122.418486296575,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.786826208215601,-122.41993011161101,0,1,0,1,1
37.765316135634997,-122.415308388816,1,0,1,0,0
37.763495437314404,-122.418486296575,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.784476659022005,-122.415414178631,0,1,0,1,1
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.786401795392607,-122.42321767392001,0,1,0,1,1
37.799049760721296,-122.42390741064699,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.787965256979703,-122.418467747931,0,1,0,1,1
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.782829303837701,-122.42837165535299,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.788178697052103,-122.41682914850701,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.785375084637607,-122.416261836834,0,1,0,1,1
37.762099002068098,-122.415000536786,1,0,1,0,0
37.786308688580398,-122.416452065595,0,1,0,1,1
37.785684338924298,-122.42139581912201,0,1,0,1,1
37.785684338947199,-122.42139581911501,0,1,0,1,1
37.765448018031101,-122.41310762270099,1,0,1,0,0
37.760500072604103,-122.41484513921399,1,0,1,0,0
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.787486157204206,-122.418368839172,0,1,0,1,1
37.763633770303102,-122.416230392551,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.783516056415294,-122.415885065788,0,1,0,1,1
37.7922227148538,-122.42187831780899,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.783717433380296,-122.437850882558,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.792384081381201,-122.42105687820299,0,1,0,1,1
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.788222542403396,-122.42021196495701,0,1,0,1,1
37.760564445227899,-122.41375689761601,1,0,1,0,0
37.787063186215001,-122.41763416000499,0,1,0,1,1
37.788698951141797,-122.420307355728,0,1,0,1,1
37.790788021445103,-122.41903911933001,0,1,0,1,1
37.756413769048102,-122.41561725232,1,0,1,0,0
37.784394449206793,-122.416916142188,0,1,0,1,1
37.789829766936201,-122.41884474810499,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.787805224033399,-122.419295456225,0,1,0,1,1
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.763633770303102,-122.416230392551,1,0,1,0,0
37.7638222259421,-122.41359169556101,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.7578884408086,-122.417817852676,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.761902961302205,-122.418272166422,1,0,1,0,0
37.752440758991703,-122.41517366580099,1,0,1,0,0
37.762034786651896,-122.416078423909,1,0,1,0,0
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.763055184774402,-122.426726298223,1,0,1,0,0
37.790577071030796,-122.42069168079901,0,1,0,1,1
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.796245439719293,-122.423340546898,0,1,0,1,1
37.783568053497795,-122.419274801456,0,1,0,1,1
37.763571895593898,-122.41733258259799,1,0,1,0,0
37.7620347866564,-122.41607842391599,1,0,1,0,0
37.765471892335896,-122.41744547511601,1,0,1,0,0
37.761090124073796,-122.41812426233101,1,0,1,0,0
37.765448018031101,-122.41310762270099,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.788488152090601,-122.421949487554,0,1,0,1,1
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.760365693157297,-122.417028392106,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7855804361702,-122.41285712652399,0,1,0,1,1
37.762034786651896,-122.416078423909,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.787965256979703,-122.418467747931,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.756354865820299,-122.49173861794901,1,2,3,3,2
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.762695287595001,-122.418277910521,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.790577071053704,-122.420691680792,0,1,0,1,1
37.786100745164497,-122.418090766692,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.749199053529502,-122.41459317110399,1,0,1,0,0
37.787486157204206,-122.418368839172,0,1,0,1,1
37.7869849580362,-122.41912629534201,0,1,0,1,1
37.786204210506703,-122.409686191845,0,1,0,4,5
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.790280286590601,-122.41491687548401,0,1,0,1,1
37.787037204345602,-122.41827417166701,0,1,0,1,1
37.790577071053704,-122.420691680792,0,1,0,1,1
37.796245439719293,-122.423340546898,0,1,0,1,1
37.762158664626497,-122.41403325321699,1,0,1,0,0
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.7869849580362,-122.41912629534201,0,1,0,1,1
37.758676483300206,-122.417413347097,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.786100745164497,-122.418090766692,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.788685640375796,-122.422163485022,0,1,0,1,1
37.762695287595001,-122.418277910521,1,0,1,0,0
37.769814236008699,-122.41775670859199,1,0,1,0,0
37.784449661279105,-122.41607528505101,0,1,0,1,1
37.765316135634997,-122.415308388816,1,0,1,0,0
37.765316135639601,-122.41530838882299,1,0,1,0,0
37.759488455703604,-122.41797095509099,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.767524308783003,-122.410738097315,1,0,1,0,0
37.760301234039702,-122.41812008648998,1,0,1,0,0
37.765249115438301,-122.416389710283,1,0,1,0,0
37.789829766936201,-122.41884474810499,0,1,0,1,1
37.784449661256204,-122.41607528505899,0,1,0,1,1
37.757167781718799,-122.41672098200399,1,0,1,0,0
37.766751762530603,-122.412833234739,1,0,1,0,0
37.779937612642001,-122.46642526000601,0,2,3,3,2
37.750662590981705,-122.493490973001,1,2,3,3,2
37.791494305190604,-122.42087463241501,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.784619649971205,-122.405063026261,0,1,0,4,5
37.765186699667296,-122.40642081270599,1,0,1,0,0
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.761967421810205,-122.41718044863501,1,0,1,0,0
37.762099002068098,-122.415000536786,1,0,1,0,0
37.787965256956795,-122.41846774793801,0,1,0,1,1
37.7604330003754,-122.41592984954799,1,0,1,0,0
37.7586968166489,-122.41796448376002,1,0,1,0,0
37.790974124359103,-122.41739283033399,0,1,0,1,1
37.785375084637607,-122.416261836834,0,1,0,1,1
37.787245037791998,-122.416642370012,0,1,0,1,1
37.765249115442799,-122.416389710291,1,0,1,0,0
37.787037204368502,-122.41827417166,0,1,0,1,1
37.760365693157297,-122.417028392106,1,0,1,0,0
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763571895589301,-122.41733258258999,1,0,1,0,0
37.7356169338764,-122.504756153505,1,2,3,3,2
37.765249115442799,-122.416389710291,1,0,1,0,0
37.763633770298497,-122.41623039254299,1,0,1,0,0
37.790577071030796,-122.42069168079901,0,1,0,1,1
